623488,123.06,-1.81,4.25,0.00,0.00,0.00,0.05,-0.03,0.22,-12.88,-7.50,-38.75,-0.25,-0.77,10.00,-0.31,-0.73,9.77,23.37,930.56,22.06,27,48
625135,123.06,-1.81,4.25,-0.00,0.00,-0.00,0.03,-0.03,0.13,-14.75,-6.38,-38.38,-0.28,-0.77,9.91,-0.31,-0.73,9.77,23.37,930.59,22.06,27,48
626784,123.06,-1.81,4.25,0.00,0.00,0.00,0.05,-0.03,0.17,-14.00,-7.06,-40.00,-0.26,-0.77,9.95,-0.31,-0.73,9.77,23.33,930.56,22.06,27,49
628430,123.06,-1.81,4.25,0.00,0.00,-0.00,0.05,-0.02,0.11,-14.00,-7.88,-39.56,-0.27,-0.78,9.95,-0.31,-0.73,9.77,23.33,930.55,22.06,27,49
630075,123.06,-1.81,4.25,0.00,0.00,-0.00,0.04,-0.02,0.15,-13.56,-6.38,-39.19,-0.26,-0.75,9.93,-0.31,-0.73,9.77,23.33,930.54,22.06,27,49
631724,123.06,-1.81,4.25,-0.00,0.00,-0.00,0.05,-0.03,0.14,-14.00,-7.06,-40.25,-0.25,-0.76,9.91,-0.31,-0.73,9.77,23.33,930.58,22.06,27,49
633370,123.06,-1.81,4.25,-0.00,-0.00,0.00,0.03,-0.04,0.22,-14.00,-7.06,-39.56,-0.27,-0.78,9.99,-0.31,-0.73,9.77,23.30,930.53,22.06,27,49
635016,123.06,-1.81,4.25,-0.00,0.00,0.00,0.04,-0.04,0.21,-13.56,-7.06,-39.88,-0.27,-0.78,9.99,-0.31,-0.73,9.77,23.30,930.55,22.06,27,49
636660,123.06,-1.81,4.25,0.00,-0.00,-0.00,0.05,-0.03,0.23,-14.38,-7.06,-39.56,-0.25,-0.77,10.01,-0.31,-0.73,9.77,23.27,930.54,22.06,27,49
638308,123.06,-1.81,4.25,-0.00,0.00,-0.00,0.06,-0.04,0.22,-14.38,-6.38,-40.75,-0.24,-0.78,10.00,-0.31,-0.73,9.77,23.30,930.53,22.06,27,49
639953,123.06,-1.81,4.25,-0.01,-0.00,0.00,0.05,-0.06,0.16,-14.38,-7.88,-39.56,-0.25,-0.79,9.93,-0.31,-0.73,9.77,23.30,930.58,22.06,27,49
641600,123.06,-1.81,4.25,-0.00,0.00,0.00,0.04,-0.04,0.12,-12.88,-7.50,-38.75,-0.26,-0.76,9.98,-0.31,-0.73,9.77,23.27,930.59,22.06,27,49
643245,123.06,-1.81,4.25,-0.00,-0.00,0.00,0.07,-0.04,0.16,-14.38,-7.06,-39.56,-0.23,-0.78,9.94,-0.31,-0.73,9.77,23.27,930.56,22.06,27,49
644894,123.06,-1.81,4.25,0.00,-0.00,-0.00,0.04,-0.03,0.17,-14.00,-7.06,-39.19,-0.26,-0.76,9.94,-0.31,-0.73,9.77,23.27,930.55,22.06,27,49
646541,123.06,-1.81,4.25,0.00,-0.01,0.00,0.04,-0.04,0.12,-14.38,-7.50,-39.88,-0.26,-0.78,9.89,-0.31,-0.73,9.77,23.27,930.56,22.06,27,49
648186,123.06,-1.81,4.25,-0.00,0.00,0.00,0.05,-0.04,0.11,-14.00,-7.06,-40.00,-0.25,-0.78,9.89,-0.31,-0.73,9.77,23.27,930.53,22.06,27,50
649832,123.06,-1.81,4.25,0.00,0.00,0.00,0.05,-0.03,0.24,-13.56,-6.69,-38.75,-0.25,-0.77,10.01,-0.31,-0.73,9.77,23.23,930.57,22.06,27,50
651476,123.06,-1.81,4.25,-0.00,-0.00,0.00,0.06,-0.05,0.23,-14.75,-7.50,-39.19,-0.26,-0.76,10.01,-0.31,-0.73,9.77,23.23,930.55,22.06,27,50
653122,123.06,-1.81,4.25,-0.00,-0.00,0.00,0.06,-0.06,0.26,-14.00,-6.69,-39.06,-0.24,-0.79,10.03,-0.31,-0.73,9.77,23.23,930.56,22.06,27,50
654766,123.06,-1.81,4.25,0.00,-0.00,-0.00,0.05,-0.04,0.21,-14.00,-6.69,-39.19,-0.26,-0.78,9.99,-0.31,-0.73,9.77,23.23,930.58,22.06,27,50
656413,123.06,-1.81,4.25,0.00,0.00,-0.00,0.05,-0.04,0.22,-14.38,-7.06,-39.56,-0.25,-0.78,9.99,-0.31,-0.73,9.77,23.23,930.58,22.06,27,50
658060,123.06,-1.81,4.25,0.00,0.01,-0.00,0.03,-0.02,0.20,-13.25,-7.06,-39.19,-0.27,-0.76,9.97,-0.31,-0.73,9.77,23.20,930.57,22.06,27,50
659705,123.06,-1.81,4.25,0.00,0.00,0.00,0.05,-0.04,0.15,-14.38,-7.50,-39.88,-0.25,-0.78,9.92,-0.31,-0.73,9.77,23.20,930.56,22.06,27,50
661352,123.06,-1.81,4.25,0.00,0.00,0.00,0.05,-0.05,0.13,-14.38,-7.50,-39.56,-0.25,-0.79,9.91,-0.31,-0.73,9.77,23.16,930.57,22.06,27,50
663009,123.06,-1.81,4.25,0.00,0.00,-0.00,0.07,-0.03,0.15,-13.25,-7.06,-39.88,-0.23,-0.77,9.92,-0.31,-0.73,9.77,23.20,930.57,22.06,27,50
664656,123.06,-1.81,4.25,0.00,-0.00,-0.00,0.04,-0.03,0.11,-13.25,-7.06,-39.88,-0.26,-0.77,9.88,-0.31,-0.73,9.77,23.16,930.60,22.06,27,50
666302,123.06,-1.81,4.25,0.00,-0.00,0.00,0.06,-0.06,0.13,-12.88,-7.06,-39.19,-0.24,-0.80,9.91,-0.31,-0.73,9.77,23.13,930.56,22.06,27,50
667949,123.06,-1.81,4.25,-0.00,0.00,0.00,0.05,-0.04,0.24,-14.75,-7.50,-39.88,-0.25,-0.78,10.02,-0.31,-0.73,9.77,23.13,930.54,22.06,27,50
669598,123.06,-1.81,4.25,-0.00,-0.00,-0.00,0.04,-0.03,0.23,-14.38,-6.69,-39.19,-0.26,-0.77,10.00,-0.31,-0.73,9.77,23.13,930.53,22.00,27,50
671244,123.06,-1.81,4.25,-0.00,0.00,-0.00,0.05,-0.03,0.25,-14.75,-7.50,-39.19,-0.26,-0.77,10.03,-0.31,-0.73,9.77,23.13,930.54,22.06,27,50
672891,123.06,-1.81,4.25,-0.00,-0.00,0.00,0.06,-0.05,0.22,-14.00,-7.06,-39.88,-0.24,-0.79,10.00,-0.31,-0.73,9.77,23.13,930.61,22.06,27,50
674563,123.06,-1.81,4.25,0.00,0.00,-0.00,0.05,-0.02,0.13,-13.56,-7.88,-38.38,-0.25,-0.76,9.90,-0.31,-0.73,9.77,23.10,930.57,22.06,27,50
676209,123.06,-1.81,4.25,0.00,0.00,-0.00,0.07,-0.03,0.11,-14.75,-7.06,-38.38,-0.23,-0.77,9.89,-0.31,-0.73,9.77,23.13,930.55,22.00,27,50
677855,123.06,-1.81,4.25,-0.00,-0.00,0.00,0.05,-0.03,0.18,-15.06,-7.06,-39.56,-0.25,-0.77,9.95,-0.31,-0.73,9.77,23.10,930.57,22.06,27,50
679501,123.06,-1.81,4.25,0.00,0.00,0.00,0.05,-0.03,0.22,-14.00,-6.69,-39.19,-0.25,-0.77,9.99,-0.31,-0.73,9.77,23.10,930.57,22.06,27,50
681151,123.06,-1.81,4.25,-0.00,0.00,-0.00,0.04,-0.02,0.22,-13.56,-6.00,-38.75,-0.26,-0.76,10.04,-0.31,-0.73,9.77,23.10,930.56,22.00,27,50
682796,123.06,-1.81,4.25,-0.00,-0.00,0.00,0.05,-0.04,0.24,-14.75,-6.69,-38.75,-0.26,-0.78,10.01,-0.31,-0.73,9.77,23.10,930.59,22.06,27,50
684441,123.06,-1.81,4.25,0.00,0.00,0.00,0.06,-0.03,0.20,-14.00,-6.38,-39.19,-0.24,-0.77,9.97,-0.31,-0.73,9.77,23.10,930.56,22.00,27,51
686087,123.06,-1.81,4.25,-0.00,-0.00,0.00,0.05,-0.04,0.23,-14.00,-6.69,-38.75,-0.25,-0.78,10.00,-0.31,-0.73,9.77,23.10,930.54,22.00,27,51
687736,123.06,-1.81,4.25,-0.00,-0.00,-0.00,0.05,-0.04,0.19,-13.56,-7.06,-38.75,-0.25,-0.74,9.97,-0.31,-0.73,9.77,23.10,930.57,22.00,27,52
689381,123.06,-1.81,4.25,0.00,0.01,-0.00,0.06,-0.03,0.20,-14.75,-6.69,-40.25,-0.24,-0.77,9.97,-0.31,-0.73,9.77,23.06,930.58,22.00,27,52
691028,123.06,-1.81,4.25,-0.00,0.00,0.00,0.05,-0.01,0.13,-13.56,-6.69,-38.75,-0.27,-0.77,9.92,-0.31,-0.73,9.77,23.06,930.58,22.00,27,52
692673,123.06,-1.81,4.25,0.00,-0.00,-0.00,0.05,-0.03,0.10,-14.75,-6.69,-39.88,-0.26,-0.77,9.87,-0.31,-0.73,9.77,23.10,930.57,22.00,27,52
694322,123.06,-1.81,4.25,-0.00,0.00,0.00,0.05,-0.03,0.11,-14.38,-7.88,-39.56,-0.25,-0.77,9.88,-0.31,-0.73,9.77,23.06,930.57,22.00,27,52
695969,123.06,-1.81,4.25,-0.00,0.00,-0.00,0.05,-0.03,0.23,-13.25,-7.06,-40.25,-0.26,-0.76,10.00,-0.31,-0.73,9.77,23.03,930.60,22.00,27,52
697614,123.06,-1.81,4.25,0.00,0.00,0.00,0.05,-0.02,0.24,-14.38,-7.06,-38.75,-0.25,-0.76,10.02,-0.31,-0.73,9.77,23.03,930.59,22.00,27,52
699263,123.06,-1.81,4.25,0.00,-0.00,0.00,0.06,-0.03,0.25,-13.56,-7.88,-38.00,-0.25,-0.77,10.01,-0.31,-0.73,9.77,23.06,930.60,22.00,27,52
700909,123.06,-1.81,4.25,0.00,0.00,0.00,0.05,-0.04,0.23,-12.88,-6.69,-39.56,-0.26,-0.78,10.01,-0.31,-0.73,9.77,23.03,930.56,22.00,27,52
702553,123.06,-1.81,4.25,-0.00,-0.00,0.00,0.06,-0.04,0.25,-13.56,-6.38,-38.00,-0.24,-0.78,10.02,-0.31,-0.73,9.77,23.03,930.57,22.00,27,52
704200,123.06,-1.81,4.25,-0.00,0.00,-0.00,0.05,-0.02,0.20,-14.00,-7.06,-39.88,-0.25,-0.75,9.97,-0.31,-0.73,9.77,23.03,930.57,22.00,27,52
705850,123.06,-1.81,4.25,-0.00,-0.01,0.00,0.05,-0.03,0.17,-13.25,-7.50,-38.75,-0.25,-0.76,10.00,-0.31,-0.73,9.77,23.03,930.57,22.00,27,52
707494,123.06,-1.81,4.25,0.00,0.00,0.00,0.05,-0.03,0.19,-14.00,-7.06,-39.19,-0.25,-0.77,9.96,-0.31,-0.73,9.77,23.03,930.57,22.00,27,52
709141,123.06,-1.81,4.25,-0.00,0.00,-0.00,0.05,-0.03,0.13,-14.00,-7.06,-39.19,-0.27,-0.76,9.94,-0.31,-0.73,9.77,22.99,930.59,22.00,27,52
710786,123.06,-1.81,4.25,0.00,0.00,0.00,0.05,-0.02,0.13,-14.00,-7.50,-39.19,-0.25,-0.76,9.91,-0.31,-0.73,9.77,22.99,930.58,22.00,27,52
712444,123.06,-1.81,4.25,-0.00,0.00,0.00,0.06,-0.04,0.14,-14.00,-6.69,-39.88,-0.26,-0.76,9.97,-0.31,-0.73,9.77,22.99,930.59,22.00,27,52
714089,123.06,-1.81,4.25,0.00,-0.00,-0.00,0.05,-0.04,0.12,-13.56,-6.69,-38.75,-0.26,-0.78,9.89,-0.31,-0.73,9.77,22.99,930.57,22.00,27,52
715735,123.06,-1.81,4.25,0.00,0.00,-0.00,0.04,-0.04,0.21,-14.38,-7.50,-39.19,-0.26,-0.77,9.90,-0.31,-0.73,9.77,22.99,930.56,22.00,27,52
717385,123.06,-1.81,4.25,-0.00,0.00,0.00,0.05,-0.05,0.19,-14.38,-6.69,-39.56,-0.25,-0.79,9.96,-0.31,-0.73,9.77,22.99,930.57,22.00,27,52
719031,123.06,-1.81,4.25,0.00,0.00,0.00,0.05,-0.03,0.18,-13.25,-6.38,-38.75,-0.26,-0.77,9.95,-0.31,-0.73,9.77,22.96,930.58,22.00,27,52
720677,123.06,-1.81,4.25,-0.00,0.00,0.00,0.03,-0.03,0.23,-13.25,-7.06,-39.19,-0.27,-0.77,10.00,-0.31,-0.73,9.77,22.96,930.59,22.00,27,52
722322,123.06,-1.81,4.25,0.00,-0.00,0.00,0.05,-0.04,0.24,-14.38,-6.69,-39.56,-0.23,-0.78,9.99,-0.31,-0.73,9.77,22.96,930.59,22.00,27,52
723970,123.06,-1.81,4.25,0.00,0.00,-0.00,0.05,-0.04,0.22,-14.00,-7.06,-39.88,-0.26,-0.78,9.99,-0.31,-0.73,9.77,22.96,930.60,22.00,27,52
725615,123.06,-1.81,4.25,0.00,0.00,-0.00,0.06,-0.03,0.21,-14.38,-7.50,-38.38,-0.24,-0.77,9.99,-0.31,-0.73,9.77,22.96,930.58,22.00,27,52
727262,123.06,-1.81,4.25,0.00,0.00,0.00,0.05,-0.03,0.17,-14.38,-6.69,-38.75,-0.25,-0.77,9.94,-0.31,-0.73,9.77,22.93,930.59,22.00,27,52
728908,123.06,-1.81,4.25,0.00,-0.00,-0.00,0.04,-0.03,0.17,-14.38,-6.69,-39.88,-0.26,-0.77,9.94,-0.31,-0.73,9.77,22.93,930.58,22.00,27,52
730558,123.06,-1.81,4.25,0.00,0.00,-0.00,0.05,-0.06,0.14,-13.56,-7.50,-39.88,-0.24,-0.78,9.95,-0.31,-0.73,9.77,22.93,930.53,21.94,27,52
732203,123.06,-1.81,4.25,-0.00,-0.00,0.00,0.06,-0.02,0.13,-14.00,-6.38,-38.38,-0.24,-0.76,9.91,-0.31,-0.73,9.77,22.89,930.54,21.94,27,52
733850,123.06,-1.81,4.25,0.00,0.00,-0.00,0.06,-0.04,0.23,-14.00,-6.69,-39.56,-0.25,-0.76,9.91,-0.31,-0.73,9.77,22.89,930.58,22.00,27,52
735495,123.06,-1.81,4.25,-0.00,-0.00,0.00,0.04,-0.05,0.20,-14.00,-6.69,-39.19,-0.26,-0.79,9.98,-0.31,-0.73,9.77,22.89,930.56,22.00,27,53
737144,123.06,-1.81,4.25,0.00,-0.00,0.00,0.05,-0.02,0.20,-13.25,-6.38,-39.19,-0.26,-0.76,9.97,-0.31,-0.73,9.77,22.89,930.57,22.00,27,53
738790,123.06,-1.81,4.25,0.00,0.00,-0.00,0.05,-0.01,0.23,-13.56,-6.38,-38.00,-0.26,-0.75,10.01,-0.31,-0.73,9.77,22.86,930.60,22.00,27,53
740435,123.06,-1.81,4.25,-0.00,-0.00,0.00,0.05,-0.03,0.25,-14.38,-6.69,-39.88,-0.26,-0.77,10.03,-0.31,-0.73,9.77,22.89,930.58,22.00,27,53
742083,123.06,-1.81,4.25,0.00,-0.00,-0.00,0.03,-0.03,0.18,-13.56,-6.69,-40.69,-0.28,-0.76,9.95,-0.31,-0.73,9.77,22.86,930.60,22.00,27,54
743728,123.06,-1.81,4.25,-0.00,-0.00,0.00,0.05,-0.04,0.19,-12.50,-7.88,-39.56,-0.25,-0.78,9.96,-0.31,-0.73,9.77,22.83,930.55,22.00,27,54
745375,123.06,-1.81,4.25,0.00,0.00,0.00,0.05,-0.02,0.15,-13.25,-7.50,-38.75,-0.24,-0.78,10.00,-0.31,-0.73,9.77,22.86,930.59,22.00,27,54
747021,123.06,-1.81,4.25,0.00,0.00,0.00,0.06,-0.03,0.19,-13.56,-6.69,-40.75,-0.24,-0.76,9.96,-0.31,-0.73,9.77,22.83,930.54,22.00,27,54
748669,123.06,-1.81,4.25,0.00,0.00,0.00,0.05,-0.05,0.18,-14.00,-6.38,-39.56,-0.25,-0.79,9.95,-0.31,-0.73,9.77,22.83,930.58,22.00,27,54
750315,123.06,-1.81,4.25,0.00,0.00,0.00,0.04,-0.03,0.15,-14.38,-7.06,-38.75,-0.26,-0.77,9.92,-0.31,-0.73,9.77,22.83,930.57,22.00,27,54
751961,123.06,-1.81,4.25,0.00,-0.00,0.00,0.04,-0.04,0.23,-14.38,-7.06,-38.38,-0.26,-0.77,9.89,-0.31,-0.73,9.77,22.83,930.60,22.00,27,54
753606,123.06,-1.81,4.25,-0.00,-0.00,0.00,0.05,-0.04,0.20,-13.56,-6.69,-39.19,-0.25,-0.78,9.97,-0.31,-0.73,9.77,22.83,930.59,22.00,27,54
755255,123.06,-1.81,4.25,0.00,-0.00,-0.00,0.05,-0.01,0.21,-13.56,-7.88,-39.56,-0.25,-0.75,9.98,-0.31,-0.73,9.77,22.83,930.57,21.94,27,54
756901,123.06,-1.81,4.25,0.00,0.01,0.00,0.07,-0.03,0.20,-13.25,-6.69,-40.69,-0.23,-0.77,9.98,-0.31,-0.73,9.77,22.79,930.59,22.00,27,54
758547,123.06,-1.81,4.25,0.00,0.00,-0.00,0.05,-0.03,0.25,-13.56,-7.50,-39.19,-0.25,-0.76,10.03,-0.31,-0.73,9.77,22.83,930.58,21.94,27,54
760191,123.06,-1.81,4.25,0.00,-0.00,0.00,0.05,-0.03,0.21,-14.00,-6.69,-39.19,-0.25,-0.77,9.99,-0.31,-0.73,9.77,22.83,930.60,21.94,27,54
761847,123.06,-1.81,4.25,0.00,0.00,0.00,0.05,-0.04,0.22,-13.25,-7.06,-38.75,-0.24,-0.74,10.01,-0.31,-0.73,9.77,22.83,930.59,21.94,27,54
763500,123.06,-1.81,4.25,0.00,0.00,0.00,0.05,-0.03,0.25,-13.56,-7.06,-39.19,-0.25,-0.77,10.02,-0.31,-0.73,9.77,22.79,930.55,21.94,27,54
765160,123.06,-1.81,4.25,0.00,-0.00,-0.00,0.05,-0.05,0.23,-14.75,-6.38,-39.88,-0.26,-0.78,10.00,-0.31,-0.73,9.77,22.79,930.60,21.94,27,54
766810,123.06,-1.81,4.25,-0.00,-0.00,0.00,0.05,-0.03,0.23,-14.38,-6.69,-38.75,-0.24,-0.76,9.99,-0.31,-0.73,9.77,22.76,930.57,21.94,27,54
768456,123.06,-1.81,4.25,0.00,0.00,0.00,0.05,-0.02,0.22,-13.25,-7.50,-39.88,-0.25,-0.76,9.99,-0.31,-0.73,9.77,22.79,930.58,21.94,27,54
770100,123.06,-1.81,4.25,-0.00,-0.01,0.00,0.05,-0.02,0.20,-12.88,-6.38,-39.19,-0.25,-0.76,9.98,-0.31,-0.73,9.77,22.76,930.57,21.94,27,54
771746,123.06,-1.81,4.25,0.00,-0.00,-0.00,0.06,-0.02,0.22,-14.75,-7.06,-39.06,-0.24,-0.75,10.00,-0.31,-0.73,9.77,22.76,930.60,21.94,27,54
773396,123.06,-1.81,4.25,0.00,-0.00,-0.00,0.05,-0.03,0.16,-14.38,-7.88,-39.88,-0.25,-0.76,9.99,-0.31,-0.73,9.77,22.76,930.59,21.94,27,54
775042,123.06,-1.81,4.25,-0.00,-0.00,-0.00,0.05,-0.02,0.15,-13.25,-7.50,-38.75,-0.25,-0.75,9.93,-0.31,-0.73,9.77,22.79,930.58,21.94,27,54
776688,123.06,-1.81,4.25,0.00,0.00,-0.00,0.05,-0.05,0.11,-14.00,-7.88,-39.56,-0.25,-0.77,9.93,-0.31,-0.73,9.77,22.76,930.60,21.94,27,54
778334,123.06,-1.81,4.25,-0.00,-0.00,0.00,0.06,-0.03,0.12,-14.38,-6.38,-38.38,-0.24,-0.77,9.89,-0.31,-0.73,9.77,22.79,930.61,21.94,27,54
779983,123.06,-1.81,4.25,0.00,-0.00,0.00,0.05,-0.05,0.09,-13.25,-6.69,-39.56,-0.26,-0.79,9.86,-0.31,-0.73,9.77,22.79,930.58,21.94,27,55
781630,123.06,-1.81,4.25,-0.00,-0.00,0.00,0.04,-0.03,0.24,-14.00,-7.50,-39.19,-0.26,-0.77,10.01,-0.31,-0.73,9.77,22.76,930.60,21.94,27,55
783276,123.06,-1.81,4.25,0.00,0.00,0.00,0.05,-0.03,0.25,-14.38,-6.69,-39.19,-0.26,-0.77,10.02,-0.31,-0.73,9.77,22.76,930.56,21.94,27,55
784925,123.06,-1.81,4.25,-0.00,0.00,0.00,0.04,-0.04,0.24,-14.38,-6.69,-39.88,-0.26,-0.79,9.99,-0.31,-0.73,9.77,22.76,930.60,21.94,27,55
786572,123.06,-1.81,4.25,0.00,-0.00,0.00,0.04,-0.03,0.27,-14.38,-7.50,-39.88,-0.27,-0.77,10.05,-0.31,-0.73,9.77,22.72,930.59,21.94,27,55
788217,123.06,-1.81,4.25,-0.00,0.00,-0.00,0.07,-0.01,0.21,-14.00,-7.06,-39.56,-0.25,-0.76,10.02,-0.31,-0.73,9.77,22.72,930.57,21.94,27,55
789861,123.06,-1.81,4.25,-0.00,0.00,0.00,0.04,-0.02,0.20,-15.88,-7.06,-39.06,-0.26,-0.75,9.97,-0.31,-0.73,9.77,22.76,930.60,21.94,27,55
791510,123.06,-1.81,4.25,-0.00,0.00,0.00,0.05,-0.01,0.22,-14.38,-6.69,-38.75,-0.25,-0.74,9.99,-0.31,-0.73,9.77,22.76,930.61,21.94,27,55
793156,123.06,-1.81,4.25,0.00,0.00,0.00,0.04,-0.04,0.15,-13.56,-7.88,-38.38,-0.26,-0.78,9.93,-0.31,-0.73,9.77,22.76,930.59,21.94,27,55
794802,123.06,-1.81,4.25,-0.00,0.00,-0.00,0.05,-0.05,0.10,-14.75,-7.50,-39.56,-0.24,-0.76,9.93,-0.31,-0.73,9.77,22.76,930.59,21.94,27,55
796448,123.06,-1.81,4.25,0.00,0.00,0.00,0.05,-0.03,0.14,-13.25,-7.06,-38.38,-0.25,-0.77,9.92,-0.31,-0.73,9.77,22.76,930.58,21.94,27,56
798097,123.06,-1.81,4.25,-0.00,-0.00,0.00,0.05,-0.02,0.15,-14.38,-6.69,-39.19,-0.26,-0.75,9.93,-0.31,-0.73,9.77,22.76,930.58,21.94,27,56
799744,123.06,-1.81,4.25,0.00,-0.00,0.00,0.05,-0.05,0.22,-13.56,-7.06,-39.19,-0.24,-0.77,9.93,-0.31,-0.73,9.77,22.76,930.61,21.94,27,56
801389,123.06,-1.81,4.25,-0.00,-0.01,0.00,0.05,-0.03,0.24,-14.00,-7.06,-39.56,-0.26,-0.77,10.01,-0.31,-0.73,9.77,22.76,930.58,21.94,27,57
803036,123.06,-1.81,4.25,-0.00,0.00,0.00,0.04,-0.05,0.23,-14.00,-7.88,-38.75,-0.27,-0.77,9.99,-0.31,-0.73,9.77,22.72,930.60,21.94,27,57
804685,123.06,-1.81,4.25,-0.00,0.00,0.00,0.05,-0.03,0.22,-13.56,-7.50,-39.56,-0.25,-0.77,10.00,-0.31,-0.73,9.77,22.72,930.59,21.94,27,57
806330,123.06,-1.81,4.25,-0.00,0.00,0.00,0.05,-0.02,0.21,-14.00,-6.69,-39.56,-0.25,-0.76,10.01,-0.31,-0.73,9.77,22.72,930.59,21.94,27,57
807973,123.06,-1.81,4.25,0.00,-0.00,-0.00,0.05,-0.04,0.23,-14.00,-6.69,-38.75,-0.26,-0.78,10.00,-0.31,-0.73,9.77,22.72,930.58,21.94,27,57
809630,123.06,-1.81,4.25,0.00,-0.00,-0.00,0.05,-0.04,0.20,-13.56,-7.06,-39.56,-0.25,-0.78,9.97,-0.31,-0.73,9.77,22.72,930.58,21.94,27,57
811275,123.06,-1.81,4.25,0.00,0.00,0.00,0.05,-0.03,0.19,-14.38,-7.88,-38.75,-0.25,-0.77,9.96,-0.31,-0.73,9.77,22.72,930.60,21.94,27,58
812922,123.06,-1.81,4.25,0.00,0.00,0.00,0.04,-0.03,0.18,-14.75,-6.38,-38.75,-0.27,-0.77,9.95,-0.31,-0.73,9.77,22.69,930.63,21.94,27,59
814568,123.06,-1.81,4.25,0.00,0.00,-0.00,0.05,-0.05,0.19,-14.00,-7.06,-38.38,-0.25,-0.79,9.96,-0.31,-0.73,9.77,22.69,930.58,21.94,27,59
816217,123.06,-1.81,4.25,-0.00,0.00,0.00,0.05,-0.04,0.13,-14.00,-6.38,-39.56,-0.24,-0.76,9.99,-0.31,-0.73,9.77,22.72,930.60,21.94,27,60
817862,123.06,-1.81,4.25,0.00,0.00,0.00,0.05,-0.02,0.14,-14.75,-7.50,-39.88,-0.26,-0.76,9.91,-0.31,-0.73,9.77,22.69,930.58,21.94,27,60
819509,123.06,-1.81,4.25,0.00,0.00,-0.00,0.06,-0.03,0.21,-14.00,-7.88,-38.38,-0.26,-0.75,9.86,-0.31,-0.73,9.77,22.69,930.60,21.94,27,60
821154,123.06,-1.81,4.25,0.00,0.00,0.00,0.05,-0.03,0.21,-12.50,-6.38,-39.56,-0.25,-0.77,9.99,-0.31,-0.73,9.77,22.69,930.59,21.94,27,60
822803,123.06,-1.81,4.25,-0.00,0.00,0.00,0.05,-0.03,0.20,-13.56,-6.69,-38.75,-0.25,-0.77,9.97,-0.31,-0.73,9.77,22.69,930.61,21.94,27,60
824449,123.06,-1.81,4.25,-0.00,-0.00,-0.00,0.05,-0.01,0.21,-14.00,-6.38,-39.56,-0.25,-0.74,9.98,-0.31,-0.73,9.77,22.69,930.58,21.94,27,60
826093,123.06,-1.81,4.25,-0.00,-0.00,-0.00,0.05,-0.04,0.20,-13.25,-7.06,-38.00,-0.27,-0.77,10.00,-0.31,-0.73,9.77,22.69,930.59,21.94,27,61
827740,123.06,-1.81,4.25,-0.00,-0.00,-0.00,0.05,-0.02,0.22,-13.25,-6.69,-40.25,-0.26,-0.75,10.00,-0.31,-0.73,9.77,22.66,930.60,21.94,27,61
829387,123.06,-1.81,4.25,0.00,-0.00,0.00,0.05,-0.02,0.16,-15.88,-8.19,-38.38,-0.25,-0.79,9.97,-0.31,-0.73,9.77,22.66,930.59,21.94,27,61
831032,123.06,-1.81,4.25,0.00,0.00,0.00,0.05,-0.02,0.19,-14.00,-6.69,-39.88,-0.25,-0.75,9.96,-0.31,-0.73,9.77,22.66,930.59,21.94,27,61
832678,123.06,-1.81,4.25,0.00,-0.00,0.00,0.06,-0.05,0.12,-13.56,-6.69,-40.25,-0.25,-0.78,9.96,-0.31,-0.73,9.77,22.66,930.59,21.94,27,61
834328,123.06,-1.81,4.25,0.00,0.00,0.00,0.05,-0.04,0.14,-14.38,-7.06,-38.38,-0.26,-0.78,9.91,-0.31,-0.73,9.77,22.66,930.57,21.94,27,61
835973,123.06,-1.81,4.25,0.00,-0.00,0.00,0.05,-0.02,0.15,-13.56,-7.50,-39.06,-0.26,-0.75,9.93,-0.31,-0.73,9.77,22.66,930.59,21.94,27,61
837620,123.06,-1.81,4.25,-0.00,0.00,0.00,0.05,-0.03,0.22,-14.75,-7.50,-39.88,-0.25,-0.77,10.00,-0.31,-0.73,9.77,22.62,930.61,21.94,27,61
839265,123.06,-1.81,4.25,-0.00,-0.00,0.00,0.06,-0.03,0.21,-15.50,-7.50,-39.06,-0.24,-0.76,9.99,-0.31,-0.73,9.77,22.62,930.61,21.94,27,61
840914,123.06,-1.81,4.25,0.00,-0.00,0.00,0.06,-0.03,0.25,-13.25,-7.50,-39.88,-0.25,-0.77,9.98,-0.31,-0.73,9.77,22.62,930.60,21.94,27,61
842559,123.06,-1.81,4.25,-0.00,-0.00,0.00,0.06,-0.02,0.23,-14.38,-6.69,-39.06,-0.24,-0.75,10.01,-0.31,-0.73,9.77,22.62,930.62,21.94,27,61
844204,123.06,-1.81,4.25,0.00,0.00,0.00,0.06,-0.03,0.20,-13.25,-7.88,-39.06,-0.24,-0.77,9.98,-0.31,-0.73,9.77,22.62,930.59,21.94,27,61
845850,123.06,-1.81,4.25,0.00,-0.00,0.00,0.07,-0.03,0.20,-13.25,-7.06,-38.75,-0.23,-0.77,9.97,-0.31,-0.73,9.77,22.59,930.61,21.94,27,61
847500,123.06,-1.81,4.25,0.00,-0.00,-0.00,0.06,-0.03,0.17,-13.56,-7.06,-39.06,-0.24,-0.76,10.00,-0.31,-0.73,9.77,22.62,930.63,21.94,27,61
849146,123.06,-1.81,4.25,0.00,0.00,-0.00,0.04,-0.03,0.18,-13.25,-7.06,-38.38,-0.26,-0.77,9.95,-0.31,-0.73,9.77,22.56,930.58,21.88,27,61
